"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"SocSc 11","PSY-A","UNDERSTANDING THE SELF","3","M-TH 0800-0930(FULLY ONSITE)","G-206","SY, Janine Michelle","30","ENG","U","0","-","N","N"
"SocSc 11","PSY-A1","UNDERSTANDING THE SELF","3","M-TH 0800-0930(FULLY ONSITE)","B-106","BORRES, Mibo","30","ENG","U","4","-","N","N"
"SocSc 11","PSY-B","UNDERSTANDING THE SELF","3","M-TH 0930-1100(FULLY ONSITE)","G-206","BULILAN, Ed Joseph","30","ENG","U","0","-","N","N"
"SocSc 11","PSY-B1","UNDERSTANDING THE SELF","3","M-TH 0930-1100(FULLY ONSITE)","CTC 107","SIENA, Merimee","30","ENG","U","4","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"SocSc 11","PSY-B2","UNDERSTANDING THE SELF","3","M-TH 0930-1100(FULLY ONSITE)","B-102","MAGNO, NOTA F.","30","ENG","U","2","-","N","N"
"SocSc 11","PSY-C","UNDERSTANDING THE SELF","3","M-TH 1100-1230(FULLY ONSITE)","G-206","SIENA, Merimee","30","ENG","U","0","-","N","N"
"SocSc 11","PSY-C1","UNDERSTANDING THE SELF","3","M-TH 1100-1230(FULLY ONSITE)","SOM 302","MAGNO, NOTA F.","30","ENG","U","-2","-","N","N"
"SocSc 11","PSY-C2","UNDERSTANDING THE SELF","3","M-TH 1100-1230(FULLY ONSITE)","B-103","VIOLAGO, Joseph Eleut","30","ENG","U","1","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"SocSc 11","PSY-D","UNDERSTANDING THE SELF","3","M-TH 1230-1400(FULLY ONSITE)","B-103","SYLIONGTAY, Aeron Lester","30","ENG","U","2","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"SocSc 11","PSY-E","UNDERSTANDING THE SELF","3","M-TH 1400-1530(FULLY ONSITE)","F-113","SYLIONGTAY, Aeron Lester","30","ENG","U","3","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"SocSc 11","PSY-E1","UNDERSTANDING THE SELF","3","M-TH 1400-1530(FULLY ONSITE)","G-206","MAGNO, NOTA F.","30","ENG","U","2","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"SocSc 11","PSY-E2","UNDERSTANDING THE SELF","3","M-TH 1400-1530(FULLY ONSITE)","B-102","VIOLAGO, Joseph Eleut","30","ENG","U","-2","-","N","N"
"SocSc 11","PSY-F","UNDERSTANDING THE SELF","3","M-TH 1530-1700(FULLY ONSITE)","G-206","VIOLAGO, Joseph Eleut","30","ENG","U","4","-","N","N"
"SocSc 11","PSY-J","UNDERSTANDING THE SELF","3","T-F 0800-0930(FULLY ONSITE)","K-201","GAMALINDA, Tristan","30","ENG","U","0","-","N","N"
"SocSc 11","PSY-K","UNDERSTANDING THE SELF","3","T-F 0930-1100(FULLY ONSITE)","K-203","SOLER, Mary Kathleen","30","ENG","U","2","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"SocSc 11","PSY-K1","UNDERSTANDING THE SELF","3","T-F 0930-1100(FULLY ONSITE)","CTC 305","ACOSTA, Ingrid","30","ENG","U","2","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"SocSc 11","PSY-K2","UNDERSTANDING THE SELF","3","T-F 0930-1100(FULLY ONSITE)","G-206","SANDOVAL-BARCENAS, Arrianeth","30","ENG","U","4","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"SocSc 11","PSY-L","UNDERSTANDING THE SELF","3","T-F 1100-1230(FULLY ONSITE)","CTC 405","REYES, JENNEL DREZZA FE C.","30","ENG","U","1","-","N","N"
"SocSc 11","PSY-L1","UNDERSTANDING THE SELF","3","T-F 1100-1230(FULLY ONSITE)","CTC 406","BANZON-LIBROJO, LORELIE ANN M.","30","ENG","U","2","-","N","N"
"SocSc 11","PSY-L2","UNDERSTANDING THE SELF","3","T-F 1100-1230(FULLY ONSITE)","G-206","SANDOVAL-BARCENAS, Arrianeth","30","ENG","U","0","-","N","N"
"SocSc 11","PSY-M","UNDERSTANDING THE SELF","3","T-F 1230-1400(FULLY ONSITE)","CTC 405","BANZON-LIBROJO, LORELIE ANN M.","30","ENG","U","1","-","N","N"
"SocSc 11","PSY-M1","UNDERSTANDING THE SELF","3","T-F 1230-1400(FULLY ONSITE)","G-206","SOLER, Mary Kathleen","30","ENG","U","0","-","N","N"
"SocSc 11","PSY-M2","UNDERSTANDING THE SELF","3","T-F 1230-1400(FULLY ONSITE)","B-102","ALAMPAY, Laya Isabel","30","ENG","U","0","-","N","N"
"SocSc 11","PSY-M3","UNDERSTANDING THE SELF","3","T-F 1230-1400(FULLY ONSITE)","K-201","GAMALINDA, Tristan","30","ENG","U","0","-","N","N"
"SocSc 11","PSY-N","UNDERSTANDING THE SELF","3","T-F 1400-1530(FULLY ONSITE)","G-206","RIGOR, Adrian","30","ENG","U","1","-","N","N"
"SocSc 11","PSY-N1","UNDERSTANDING THE SELF","3","T-F 1400-1530(FULLY ONSITE)","G-204","SOLER, Mary Kathleen","30","ENG","U","0","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"SocSc 11","PSY-N2","UNDERSTANDING THE SELF","3","T-F 1400-1530(FULLY ONSITE)","SEC-C201A","FILART, Joanne Stefanie","30","ENG","U","1","-","N","N"
"SocSc 11","PSY-N3","UNDERSTANDING THE SELF","3","T-F 1400-1530(FULLY ONSITE)","SEC-B201A","ALAMPAY, Laya Isabel","30","ENG","U","0","-","N","N"
"SocSc 11","PSY-O","UNDERSTANDING THE SELF","3","T-F 1530-1700(FULLY ONSITE)","B-208","RIGOR, Adrian","30","ENG","U","3","-","N","N"
"SocSc 11","PSY-O1","UNDERSTANDING THE SELF","3","T-F 1530-1700(FULLY ONSITE)","SEC-A123","FILART, Joanne Stefanie","30","ENG","U","-1","-","N","N"
"SocSc 11","SA-C","UNDERSTANDING THE SELF","3","M-TH 1100-1230(FULLY ONSITE)","B-105","BAUTISTA, Regina Angelica","30","ENG","U","-1","-","N","N"
"SocSc 11","SA-C1","UNDERSTANDING THE SELF","3","M-TH 1100-1230(FULLY ONSITE)","B-305","ROLDAN, SUZANNA R.","30","ENG","U","0","-","N","N"
"SocSc 11","SA-E","UNDERSTANDING THE SELF","3","M-TH 1400-1530(FULLY ONSITE)","B-105","ROLDAN, SUZANNA R.","30","ENG","U","0","-","N","N"
"SocSc 11","SA-F","UNDERSTANDING THE SELF","3","M-TH 1530-1700(FULLY ONSITE)","B-105","ROLDAN, SUZANNA R.","30","ENG","U","4","-","N","N"
"SocSc 11","SA-J","UNDERSTANDING THE SELF","3","T-F 0800-0930(FULLY ONSITE)","B-105","GAPPY, JOHN MARTIN B.","30","ENG","U","0","-","N","N"
"SocSc 11","SA-K","UNDERSTANDING THE SELF","3","T-F 0930-1100(FULLY ONSITE)","B-105","GAPPY, JOHN MARTIN B.","30","ENG","U","2","-","N","N"
"SocSc 11","SA-K1","UNDERSTANDING THE SELF","3","T-F 0930-1100(FULLY ONSITE)","B-305","REYES, Rosselle Trishia","30","ENG","U","4","-","N","N"
"SocSc 11","SA-L","UNDERSTANDING THE SELF","3","T-F 1100-1230(FULLY ONSITE)","B-105","REYES, Rosselle Trishia","30","ENG","U","0","-","N","N"
"SocSc 11","SA-L1","UNDERSTANDING THE SELF","3","T-F 1100-1230(FULLY ONSITE)","B-305","QUIÑONES, May Flor Pagasa","30","ENG","U","3","-","N","N"
"SocSc 11","SA-L2","UNDERSTANDING THE SELF","3","T-F 1100-1230(FULLY ONSITE)","B-308","TANGARA, Arthur Jr.","30","ENG","U","0","-","N","N"
"SocSc 11","SA-M","UNDERSTANDING THE SELF","3","T-F 1230-1400(FULLY ONSITE)","B-105","GAPPY, JOHN MARTIN B.","30","ENG","U","5","-","N","N"
"SocSc 11","SA-N","UNDERSTANDING THE SELF","3","T-F 1400-1530(FULLY ONSITE)","B-105","REYES, Rosselle Trishia","30","ENG","U","4","-","N","N"
"SocSc 11","SA-N1","UNDERSTANDING THE SELF","3","T-F 1400-1530(FULLY ONSITE)","B-305","QUIÑONES, May Flor Pagasa","30","ENG","U","3","-","N","N"
"SocSc 11","SA-N2","UNDERSTANDING THE SELF","3","T-F 1400-1530(FULLY ONSITE)","B-306","TANGARA, Arthur Jr.","30","ENG","U","1","-","N","N"
"SocSc 11","SA-O","UNDERSTANDING THE SELF","3","T-F 1530-1700(FULLY ONSITE)","B-105","QUIÑONES, May Flor Pagasa","30","ENG","U","2","-","N","N"
"SocSc 11","SA-O1","UNDERSTANDING THE SELF","3","T-F 1530-1700(FULLY ONSITE)","B-306","TANGARA, Arthur Jr.","30","ENG","U","2","-","N","N"
"SocSc 12","A","THE CONTEMPORARY WORLD","3","M-TH 0800-0930(FULLY ONSITE)","B-105","TORRES, Justine Nicole","30","ENG","U","0","-","N","N"
"SocSc 12","B","THE CONTEMPORARY WORLD","3","M-TH 0930-1100(FULLY ONSITE)","B-306","LANIOG, Jehu Emmanuel","30","ENG","U","0","-","N","N"
"SocSc 12","C","THE CONTEMPORARY WORLD","3","M-TH 1100-1230(FULLY ONSITE)","K-204","TAN, Mark Remington","30","ENG","U","-1","-","N","N"
"SocSc 12","C1","THE CONTEMPORARY WORLD","3","M-TH 1100-1230(FULLY ONSITE)","K-302","NAVARRA, Melissa","30","ENG","U","0","-","N","N"
"SocSc 12","D","THE CONTEMPORARY WORLD","3","M-TH 1230-1400(FULLY ONSITE)","B-105","TORRES, Justine Nicole","30","ENG","U","-7","-","N","N"
"SocSc 12","D1","THE CONTEMPORARY WORLD","3","M-TH 1230-1400(FULLY ONSITE)","B-305","LOBRINO, Josephus","30","ENG","U","1","-","N","N"
"SocSc 12","E","THE CONTEMPORARY WORLD","3","M-TH 1400-1530(FULLY ONSITE)","B-305","TAN, Mark Remington","30","ENG","U","-1","-","N","N"
"SocSc 12","E1","THE CONTEMPORARY WORLD","3","M-TH 1400-1530(FULLY ONSITE)","B-306","LANIOG, Jehu Emmanuel","30","ENG","U","-3","-","N","N"
"SocSc 12","E2","THE CONTEMPORARY WORLD","3","M-TH 1400-1530(FULLY ONSITE)","SOM 203","MERCADO, Pauline","30","ENG","U","-4","-","N","N"
"SocSc 12","E3","THE CONTEMPORARY WORLD","3","M-TH 1400-1530(FULLY ONSITE)","SOM 102","ZIALCITA, FERNANDO N.","33","ENG","U","0","-","N","N"
"SocSc 12","F","THE CONTEMPORARY WORLD","3","M-TH 1530-1700(FULLY ONSITE)","B-306","ULDIN, Tanya","30","ENG","U","-2","-","N","N"
"SocSc 12","F1","THE CONTEMPORARY WORLD","3","M-TH 1530-1700(FULLY ONSITE)","B-305","TAN, Mark Remington","30","ENG","U","0","-","N","N"
"SocSc 12","G","THE CONTEMPORARY WORLD","3","M-TH 1700-1830(FULLY ONSITE)","B-306","ULDIN, Tanya","30","ENG","U","0","-","N","N"
"SocSc 12","K","THE CONTEMPORARY WORLD","3","T-F 0930-1100(FULLY ONSITE)","B-306","REYES, Carl Russel","30","ENG","U","0","-","N","N"
"SocSc 12","L","THE CONTEMPORARY WORLD","3","T-F 1100-1230(FULLY ONSITE)","B-102","SARMIENTO, EMILY R.","30","ENG","U","-1","-","N","N"
"SocSc 12","L1","THE CONTEMPORARY WORLD","3","T-F 1100-1230(FULLY ONSITE)","CTC 308","ABLETIS, John","30","ENG","U","0","-","N","N"
"SocSc 12","M","THE CONTEMPORARY WORLD","3","T-F 1230-1400(FULLY ONSITE)","B-306","SARMIENTO, EMILY R.","30","ENG","U","0","-","N","N"
"SocSc 12","M1","THE CONTEMPORARY WORLD","3","T-F 1230-1400(FULLY ONSITE)","B-305","ABLETIS, John","30","ENG","U","-5","-","N","N"
"SocSc 12","N","THE CONTEMPORARY WORLD","3","T-F 1400-1530(FULLY ONSITE)","F-AVR","RODA, MARIA ANDREA S.","30","ENG","U","0","-","N","N"
"SocSc 12","O","THE CONTEMPORARY WORLD","3","T-F 1530-1700(FULLY ONSITE)","B-305","FUENTES, Riczar","30","ENG","U","-1","-","N","N"
"SocSc 12","O1","THE CONTEMPORARY WORLD","3","T-F 1530-1700(FULLY ONSITE)","B-309","MILLO, Artemio Jr.","30","ENG","U","0","-","N","N"
"SocSc 12","O2","THE CONTEMPORARY WORLD","3","T-F 1530-1700(FULLY ONSITE)","CTC 105","SARMIENTO, EMILY R.","30","ENG","U","0","-","N","N"
"SocSc 12","TH-M","THE CONTEMPORARY WORLD","3","T-F 1230-1400(FULLY ONSITE)","CTC 105","MILLO, Artemio Jr.","30","ENG","U","2","-","N","N"
"SocSc 13","A","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 0800-0930(FULLY ONSITE)","CTC 307","CHUA, ROBERT LANCE C.","35","ENG","U","0","ALL SLOTS FOR 3RD YEAR BS ME MAJORS. ALL SLOTS FOR 4TH YEAR BS ME MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","A1","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 0800-0930(FULLY ONSITE)","CTC 408","BUNAG, MA. CRISELDA DANA P.","30","ENG","U","2","ALL SLOTS FOR 3RD YEAR BS PS MAJORS. ALL SLOTS FOR 4TH YEAR BS PS MAJORS. ALL SLOTS FOR 4TH YEAR BS APS-MSE MAJORS. ALL SLOTS FOR 3RD YEAR BSM AMF MAJORS. ALL SLOTS FOR 4TH YEAR BSM AMF MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","B","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 0930-1100(FULLY ONSITE)","B-106","PUNAY, Maria Victoria","32","ENG","U","0","ALL SLOTS FOR 3RD YEAR BS PSY MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","B1","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 0930-1100(FULLY ONSITE)","CTC 307","CHUA, ROBERT LANCE C.","32","ENG","U","1","ALL SLOTS FOR 3RD YEAR BS PSY MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","C","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 1100-1230(FULLY ONSITE)","CTC 307","GAMBOA, Jayvy","32","ENG","U","-1","ALL SLOTS FOR 3RD YEAR BS PSY MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","D","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 1230-1400(FULLY ONSITE)","CTC 307","PUNAY, Maria Victoria","30","ENG","U","-2","ALL SLOTS FOR 3RD YEAR BS LM MAJORS. ALL SLOTS FOR 4TH YEAR BS LM MAJORS.","N","N"
"SocSc 13","D1","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 1230-1400(FULLY ONSITE)","B-106","LONTOC, Genesis Kelly","33","ENG","U","-2","ALL SLOTS FOR 3RD YEAR BS ITE MAJORS. ALL SLOTS FOR 4TH YEAR BS ITE MAJORS. ALL SLOTS FOR 3RD YEAR BS MGT MAJORS. ALL SLOTS FOR 4TH YEAR BS MGT MAJORS.","N","N"
"SocSc 13","E","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 1400-1530(FULLY ONSITE)","CTC 102","CLAVERIA, Jeannette Nina","51","ENG","U","0","ALL SLOTS FOR 3RD YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 3RD YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","F","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 1530-1700(FULLY ONSITE)","B-106","YUMUL, John Paul Dominic","30","ENG","U","0","ALL SLOTS FOR 3RD YEAR BS LM MAJORS. ALL SLOTS FOR 4TH YEAR BS LM MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","G","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 1700-1830(FULLY ONSITE)","CTC 307","AMERICA, Ma. Angelica","30","ENG","U","4","ALL SLOTS FOR 3RD YEAR BS CS MAJORS. ALL SLOTS FOR 4TH YEAR BS CS MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","G1","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 1700-1830(FULLY ONSITE)","B-106","YUMUL, John Paul Dominic","37","ENG","U","0","ALL SLOTS FOR 3RD YEAR BS MIS MAJORS. ALL SLOTS FOR 4TH YEAR BS MIS MAJORS. ALL SLOTS FOR 3RD YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 4TH YEAR BSMIS-MSCS MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","G2","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 1700-1830(FULLY ONSITE)","SEC-A203","ITAO, Lara Elize","36","ENG","U","0","ALL SLOTS FOR 3RD YEAR STUDENTS.","N","N"
"SocSc 13","G3","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 1700-1830(FULLY ONSITE)","F-113","ANCHA, Christelle Juin","32","ENG","U","0","ALL SLOTS FOR 3RD YEAR AB MEC MAJORS. ALL SLOTS FOR 4TH YEAR AB MEC MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","H","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 1830-2000(FULLY ONSITE)","CTC 408","PUNAY, Maria Victoria","30","ENG","U","3","ALL SLOTS FOR 3RD YEAR BS CS MAJORS. ALL SLOTS FOR 4TH YEAR BS CS MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","H1","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 1830-2000(FULLY ONSITE)","B-106","YUMUL, John Paul Dominic","37","ENG","U","0","ALL SLOTS FOR 3RD YEAR BS MIS MAJORS. ALL SLOTS FOR 4TH YEAR BS MIS MAJORS. CLASS IS RESTRICTED. ALL SLOTS FOR 3RD YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 4TH YEAR BSMIS-MSCS MAJORS.","N","N"
"SocSc 13","H2","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 1830-2000(FULLY ONSITE)","CTC 307","AMERICA, Ma. Angelica","35","ENG","U","2","ALL SLOTS FOR 3RD YEAR BS COMTECH MAJORS. ALL SLOTS FOR 4TH YEAR BS COMTECH MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","H3","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 1830-2000(FULLY ONSITE)","SEC-A203","ITAO, Lara Elize","35","ENG","U","7","ALL SLOTS FOR 3RD YEAR BS COMTECH MAJORS.","N","N"
"SocSc 13","H4","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","M-TH 1830-2000(FULLY ONSITE)","F-113","ANCHA, Christelle Juin","37","ENG","U","1","ALL SLOTS FOR 3RD YEAR BS MIS MAJORS. ALL SLOTS FOR 4TH YEAR BS MIS MAJORS. CLASS IS RESTRICTED. ALL SLOTS FOR 3RD YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 4TH YEAR BSMIS-MSCS MAJORS.","N","N"
