"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"SocSc 13","J","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","T-F 0800-0930(FULLY ONSITE)","CTC 307","CARIÑO, Manuel Miguel","30","ENG","U","-1","ALL SLOTS FOR 3RD YEAR AB EC MAJORS. ALL SLOTS FOR 4TH YEAR AB EC MAJORS. ALL SLOTS FOR 3RD YEAR AB EC-H MAJORS. ALL SLOTS FOR 4TH YEAR AB EC-H MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","J1","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","T-F 0800-0930(FULLY ONSITE)","CTC 408","PUNAY, Maria Victoria","33","ENG","U","6","ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 4TH YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR BS MGT MAJORS. ALL SLOTS FOR 4TH YEAR BS MGT MAJORS. ALL SLOTS FOR 3RD YEAR BS MGT-H MAJORS. ALL SLOTS FOR 4TH YEAR BS MGT-H MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","K","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","T-F 0930-1100(FULLY ONSITE)","CTC 105","OUANO, MARIE NATHALIE T.","33","ENG","U","3","ALL SLOTS FOR 3RD YEAR BS PSY MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.","N","N"
"SocSc 13","K1","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","T-F 0930-1100(FULLY ONSITE)","CTC 307","CARIÑO, Manuel Miguel","31","ENG","U","-4","ALL SLOTS FOR 3RD YEAR AB MEC MAJORS. ALL SLOTS FOR 4TH YEAR AB MEC MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","K2","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","T-F 0930-1100(FULLY ONSITE)","B-106","MENDOZA, LARA KATRINA T.","30","ENG","U","6","ALL SLOTS FOR 3RD YEAR STUDENTS. ALL SLOTS FOR 4TH YEAR STUDENTS. 1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"SocSc 13","K3","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","T-F 0930-1100(FULLY ONSITE)","F-113","PEREZ, MARILOU A.","36","ENG","U","-1","ALL SLOTS FOR 3RD YEAR BS COMTECH MAJORS. ALL SLOTS FOR 4TH YEAR BS COMTECH MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","L","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","T-F 1100-1230(FULLY ONSITE)","CTC 307","GUEVARA, MARITA CONCEPCION C.","39","ENG","U","2","ALL SLOTS FOR 3RD YEAR AB IS MAJORS. ALL SLOTS FOR 4TH YEAR AB IS MAJORS. ALL SLOTS FOR 3RD YEAR AB HUM MAJORS. ALL SLOTS FOR 4TH YEAR AB HUM MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","L1","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","T-F 1100-1230(FULLY ONSITE)","B-106","MENDOZA, LARA KATRINA T.","30","ENG","U","8","ALL SLOTS FOR 3RD YEAR BS AMDSc-M DSc MAJORS. ALL SLOTS FOR 4TH YEAR BS AMDSc-M DSc MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","L2","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","T-F 1100-1230(FULLY ONSITE)","F-113","PEREZ, MARILOU A.","33","ENG","U","0","ALL SLOTS FOR 3RD YEAR BS ITE MAJORS. ALL SLOTS FOR 4TH YEAR BS ITE MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","M","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","T-F 1230-1400(FULLY ONSITE)","CTC 408","PUNAY, Maria Victoria","30","ENG","U","-1","ALL SLOTS FOR 3RD YEAR BS LM MAJORS. ALL SLOTS FOR 4TH YEAR BS LM MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","M1","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","T-F 1230-1400(FULLY ONSITE)","CTC 307","OUANO, MARIE NATHALIE T.","30","ENG","U","2","ALL SLOTS FOR 3RD YEAR BS LM MAJORS. ALL SLOTS FOR 4TH YEAR BS LM MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","M2","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","T-F 1230-1400(FULLY ONSITE)","B-106","SESCON, JOSELITO T.","36","ENG","U","1","ALL SLOTS FOR 3RD YEAR BS ME MAJORS. ALL SLOTS FOR 4TH YEAR BS ME MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","N","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","T-F 1400-1530(FULLY ONSITE)","CTC 307","OUANO, MARIE NATHALIE T.","30","ENG","U","8","ALL SLOTS FOR 3RD YEAR BS ES MAJORS. ALL SLOTS FOR 4TH YEAR BS ES MAJORS.","N","N"
"SocSc 13","N1","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","T-F 1400-1530(FULLY ONSITE)","B-106","SESCON, JOSELITO T.","36","ENG","U","2","ALL SLOTS FOR 3RD YEAR BS ME MAJORS. ALL SLOTS FOR 4TH YEAR BS ME MAJORS. CLASS IS RESTRICTED.","N","N"
"SocSc 13","Q","THE ECONOMY, SOCIETY, AND SUSTAINABLE DEVELOPMENT","3","T-F 1830-2000(FULLY ONSITE)","CTC 307","BARRER, Reginald Rex","30","ENG","U","0","ALL SLOTS FOR 3RD YEAR BS CS-DGDD MAJORS. ALL SLOTS FOR 4TH YEAR BS CS-DGDD MAJORS. ALL SLOTS FOR 3RD YEAR BSMS CS MAJORS. ALL SLOTS FOR 4TH YEAR BSMS CS MAJORS.","N","N"
"SocSc 14","A","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","M-TH 0800-0930(FULLY ONSITE)","SOM 202","BARRETTO, BENJAMIN ROBERTO G.","31","ENG","U","-4","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","B","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","M-TH 0930-1100(FULLY ONSITE)","CTC 205","PRESTO, Athena Charanne","31","ENG","U","0","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","B1","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","M-TH 0930-1100(FULLY ONSITE)","B-207","ORETA, JENNIFER S.","31","ENG","U","-2","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","B2","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","M-TH 0930-1100(FULLY ONSITE)","F-115","BARRETTO, BENJAMIN ROBERTO G., QUIOGUE, Mariel","31","ENG","U","-1","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","C","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","M-TH 1100-1230(FULLY ONSITE)","SEC-C201A","ABLETIS, John","31","ENG","U","-1","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","C1","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","M-TH 1100-1230(FULLY ONSITE)","SEC-B201A","PRESTO, Athena Charanne","31","ENG","U","-3","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","C2","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","M-TH 1100-1230(FULLY ONSITE)","B-207","ORETA, JENNIFER S.","31","ENG","U","0","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","C3","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","M-TH 1100-1230(FULLY ONSITE)","F-115","BARRETTO, BENJAMIN ROBERTO G., QUIOGUE, Mariel","31","ENG","U","-3","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","D","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","M-TH 1230-1400(FULLY ONSITE)","B-207","DELA CRUZ, Ma. Emille","31","ENG","U","3","ALL SLOTS FOR POS STUDENTS.","N","N"
"SocSc 14","E","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","M-TH 1400-1530(FULLY ONSITE)","CTC 408","GO, KEVIN CHRISTOPHER L.","44","ENG","U","6","ALL SLOTS FOR AB DS MAJORS.","N","N"
"SocSc 14","E1","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","M-TH 1400-1530(FULLY ONSITE)","B-207","DELA CRUZ, Ma. Emille","31","ENG","U","1","ALL SLOTS FOR POS STUDENTS.","N","N"
"SocSc 14","E2","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","M-TH 1400-1530(FULLY ONSITE)","CTC 303","NAVA, Ericka Lynne","31","ENG","U","-3","ALL SLOTS FOR POS STUDENTS.","N","N"
"SocSc 14","G","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","M-TH 1700-1830(FULLY ONSITE)","CTC 303","NAVA, Ericka Lynne","31","ENG","U","0","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","G1","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","M-TH 1700-1830(FULLY ONSITE)","SEC-A215","TEJANO, Juan Carlo","31","ENG","U","-2","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","GM","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","M 1700-2000(FULLY ONSITE)","B-207","SUNGA, RICARDO III A.","31","ENG","U","-3","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","GTH","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","TH 1700-2000(FULLY ONSITE)","DS DEPT","GO, KEVIN CHRISTOPHER L.","3","ENG","U","0","*All slots for DS majors only","N","N"
"SocSc 14","H","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","M-TH 1830-2000(FULLY ONSITE)","SOM 202","MAYO, Charlon","31","ENG","U","-1","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","L","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","T-F 1100-1230(FULLY ONSITE)","B-207","ORETA, JENNIFER S.","31","ENG","U","-2","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","L1","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","T-F 1100-1230(FULLY ONSITE)","SEC-A202","MILLO, Artemio Jr.","31","ENG","U","0","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","M","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","T-F 1230-1400(FULLY ONSITE)","B-207","REYES, Carl Russel","31","ENG","U","-1","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","O","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","T-F 1530-1700(FULLY ONSITE)","B-207","REYES, Carl Russel","31","ENG","U","-1","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","ST1","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","W 0800-1100(FULLY ONSITE)","SOM 202","TRINIDAD, GINO ANTONIO P.","31","ENG","U","-3","ALL SLOTS FOR POS STUDENTS.","N","N"
"SocSc 14","ST1A","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","W 0800-1100(FULLY ONSITE)","CTC 103","BERSE, PILAR PRECIOUSA P.","31","ENG","U","11","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","ST2","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","SAT 0800-1100(FULLY ONSITE)","SOM 202","SALVADOR, Raisa Neith","31","ENG","U","2","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","ST2A","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","SAT 0800-1100(FULLY ONSITE)","B-207","DELA PAZ, Rikki Daniele Louis","31","ENG","U","14","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","UV2","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","SAT 1100-1400(FULLY ONSITE)","SOM 202","DELA PAZ, Rikki Daniele Louis","31","ENG","U","2","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","WX1","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","W 1400-1700(FULLY ONSITE)","SOM 202","BERSE, PILAR PRECIOUSA P.","31","ENG","U","5","ALL SLOTS FOR POS STUDENTS.","N","N"
"SocSc 14","WX2","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","SAT 1400-1700(FULLY ONSITE)","SOM 202","SUNGA, RICARDO III A.","31","ENG","U","-2","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 14","YZW","POLITICS, GOVERNANCE, AND CITIZENSHIP","3","W 1800-2100(FULLY ONSITE)","SOM 202","BARRER, Reginald Rex","31","ENG","U","0","ALL SLOTS FOR SOH STUDENTS. ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR SOSE STUDENTS. ALL SLOTS FOR CHN STUDENTS. ALL SLOTS FOR COM STUDENTS. ALL SLOTS FOR EC STUDENTS. ALL SLOTS FOR EU STUDENTS. ALL SLOTS FOR HI STUDENTS. ALL SLOTS FOR PSY STUDENTS. ALL SLOTS FOR SA STUDENTS.","N","N"
"SocSc 130i","UV1","THE POLITICAL ECONOMY OF INTERNATIONAL MIGRATION","3","W 1100-1400(FULLY ONSITE)","CTC 103","LIAMZON, Cristina","30","ENG","U","16","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"SocSc 131i","UV1","RIGHT TO FOOD, THE FOOD SYSTEMS AND DEVELOPMENT","3","W 1100-1400(FULLY ONSITE)","B-105","VALENZUELA, Edgardo","30","ENG","U","-2","-","N","N"
"SocSc 180i","C","AN INTRODUCTION TO MEDIA AND POLITICS","3","M-TH 1100-1230(FULLY ONSITE)","SS CSR","NERY, Mario Jr.","32","ENG","U","0","-","N","N"
"SocSc 180i","D","AN INTRODUCTION TO MEDIA AND POLITICS","3","M-TH 1230-1400(FULLY ONSITE)","SS CSR","NERY, Mario Jr.","32","ENG","U","0","-","N","N"